Iteration,Agent_ID,Average_Reward
416,2,-2.1831979166666073
416,3,-2.099999999999942
416,4,-2.4331249999999645
417,0,-2.099999999999942
417,1,-1.9333333333333655
417,2,-2.1666979166666427
417,3,-2.099999999999942
417,4,-2.099999999999942
418,0,-2.099999999999942
418,1,-1.9333333333333655
418,2,-2.0668229166666277
418,3,-2.099999999999942
418,4,-2.099999999999942
419,0,-2.432708333333298
419,1,-2.0443402777777497
419,2,-2.1833020833332744
419,3,-2.099999999999942
419,4,-2.099999999999942
420,0,-1.9333680555555877
420,1,-2.099999999999942
420,2,-2.099999999999942
420,3,-2.099999999999942
420,4,-2.099999999999942
421,0,-2.3221875000000054
421,1,-1.9889930555555575
421,2,-2.183291666666628
421,3,-2.099999999999942
421,4,-2.0444791666666386
422,0,-2.099999999999942
422,1,-1.9333333333333655
422,2,-2.116833333333314
422,3,-2.099999999999942
422,4,-1.933541666666699
423,0,-2.7649999999999877
423,1,-1.9887847222222241
423,2,-2.1499895833332947
423,3,-2.083524305555533
423,4,-1.933229166666699
424,0,-2.099999999999942
424,1,-2.099999999999942
424,2,-2.0834062499999773
424,3,-2.099999999999942
424,4,-1.9333333333333655
425,0,-2.099999999999942
425,1,-2.099999999999942
425,2,-2.0998263888888307
425,3,-2.099999999999942
425,4,-2.0444444444444163
426,0,-2.4318749999999643
426,1,-2.099999999999942
426,2,-2.0668437499999612
426,3,-1.9891666666666687
426,4,-2.100208333333275
427,0,-2.4304166666666314
427,1,-2.099999999999942
427,2,-2.099999999999942
427,3,-2.044062499999972
427,4,-2.1002430555554974
428,0,-2.099999999999942
428,1,-2.099999999999942
428,2,-2.099999999999942
428,3,-2.099999999999942
428,4,-2.099999999999942
429,0,-2.099999999999942
429,1,-2.099999999999942
429,2,-2.099999999999942
429,3,-2.099999999999942
429,4,-2.0669687499999614
430,0,-2.099999999999942
430,1,-2.099999999999942
430,2,-2.0998263888888307
430,3,-2.099999999999942
430,4,-2.099999999999942
431,0,-2.099999999999942
431,1,-2.099999999999942
431,2,-2.0668229166666277
431,3,-2.099999999999942
431,4,-2.067281249999961
432,0,-2.099999999999942
432,1,-2.099999999999942
432,2,-2.133260416666609
432,3,-2.099999999999942
432,4,-2.067260416666628
433,0,-2.099999999999942
433,1,-2.099999999999942
433,2,-2.099999999999942
433,3,-2.099999999999942
433,4,-2.099999999999942
434,0,-2.099999999999942
434,1,-2.099999999999942
434,2,-2.0337291666666473
434,3,-2.099999999999942
434,4,-2.099999999999942
435,0,-2.099999999999942
435,1,-2.099999999999942
435,2,-2.1333020833332754
435,3,-2.099999999999942
435,4,-2.099999999999942
436,0,-2.099999999999942
436,1,-2.099999999999942
436,2,-2.099999999999942
436,3,-2.099999999999942
436,4,-2.099999999999942
437,0,-2.099999999999942
437,1,-2.099999999999942
437,2,-2.0668437499999612
437,3,-2.099999999999942
437,4,-2.099999999999942
438,0,-2.099999999999942
438,1,-2.099999999999942
438,2,-2.099999999999942
438,3,-2.099999999999942
438,4,-2.067052083333295
439,0,-2.099999999999942
439,1,-2.099999999999942
439,2,-2.099999999999942
439,3,-2.099999999999942
439,4,-2.0669687499999614
440,0,-2.099999999999942
440,1,-2.099999999999942
440,2,-2.0668229166666277
440,3,-2.099999999999942
440,4,-2.099999999999942
441,0,-2.099999999999942
441,1,-2.099999999999942
441,2,-2.183302083333274
441,3,-2.099999999999942
441,4,-2.099999999999942
442,0,-1.988888888888891
442,1,-2.099999999999942
442,2,-2.0833958333333107
442,3,-2.099999999999942
442,4,-2.099999999999942
443,0,-1.9333333333333655
443,1,-2.099999999999942
443,2,-2.066874999999961
443,3,-2.099999999999942
443,4,-2.099999999999942
444,0,-1.9333333333333655
444,1,-2.099999999999942
444,2,-2.099999999999942
444,3,-2.099999999999942
444,4,-2.099999999999942
445,0,-2.0444444444444163
445,1,-2.099999999999942
445,2,-2.06667013888885
445,3,-2.099999999999942
445,4,-2.099999999999942
446,0,-2.099999999999942
446,1,-2.099999999999942
446,2,-2.099999999999942
446,3,-2.099999999999942
446,4,-2.067281249999961
447,0,-2.099999999999942
447,1,-2.099999999999942
447,2,-2.099999999999942
447,3,-2.099999999999942
447,4,-2.099999999999942
448,0,-2.099999999999942
448,1,-2.099999999999942
448,2,-2.1167083333333108
448,3,-2.099999999999942
448,4,-2.099999999999942
449,0,-2.099999999999942
449,1,-2.099999999999942
449,2,-2.099999999999942
449,3,-2.099999999999942
449,4,-2.099999999999942
450,0,-2.099999999999942
450,1,-2.099999999999942
450,2,-2.099999999999942
450,3,-2.099999999999942
450,4,-2.0671770833332945
451,0,-2.099999999999942
451,1,-2.099999999999942
451,2,-2.099999999999942
451,3,-2.099999999999942
451,4,-2.1004166666666086
452,0,-2.099999999999942
452,1,-2.099999999999942
452,2,-2.099999999999942
452,3,-2.099999999999942
452,4,-2.099999999999942
453,0,-2.099999999999942
453,1,-2.099999999999942
453,2,-2.1166979166666446
453,3,-2.099999999999942
453,4,-2.099999999999942
454,0,-2.099999999999942
454,1,-2.099999999999942
454,2,-2.116812499999981
454,3,-2.099999999999942
454,4,-2.1004166666666086
455,0,-2.099999999999942
455,1,-2.099999999999942
455,2,-2.099999999999942
455,3,-2.099999999999942
455,4,-2.099999999999942
456,0,-2.099999999999942
456,1,-2.099999999999942
456,2,-2.099999999999942
456,3,-2.099999999999942
456,4,-2.0669687499999614
457,0,-2.099999999999942
457,1,-2.099999999999942
457,2,-2.0446180555555276
457,3,-2.099999999999942
457,4,-2.099861111111053
458,0,-2.099999999999942
458,1,-2.099999999999942
458,2,-1.9333333333333655
458,3,-2.099999999999942
458,4,-2.0670520833332944
459,0,-2.099999999999942
459,1,-2.099999999999942
459,2,-1.9333333333333655
459,3,-2.099999999999942
459,4,-2.099999999999942
460,0,-2.099999999999942
460,1,-2.099999999999942
460,2,-1.9333333333333655
460,3,-2.099999999999942
460,4,-2.099999999999942
461,0,-1.93340277777781
461,1,-2.099999999999942
461,2,-2.0833958333333107
461,3,-2.099999999999942
461,4,-2.067052083333295
462,0,-1.9333333333333655
462,1,-2.099999999999942
462,2,-2.050249999999997
462,3,-2.099999999999942
462,4,-2.1004166666666086
463,0,-1.9333333333333655
463,1,-2.099999999999942
463,2,-2.066822916666628
463,3,-2.099999999999942
463,4,-2.099999999999942
464,0,-1.9333333333333655
464,1,-2.099999999999942
464,2,-2.099999999999942
464,3,-2.099999999999942
464,4,-2.099999999999942
465,0,-1.9333333333333655
465,1,-2.099999999999942
465,2,-2.1000208333332755
465,3,-2.099999999999942
465,4,-2.099999999999942
466,0,-2.0999652777777196
466,1,-1.9333333333333655
466,2,-2.0166701388889225
466,3,-2.099999999999942
466,4,-2.0668784722221836
467,0,-2.099999999999942
467,1,-1.9333333333333655
467,2,-1.9334166666666779
467,3,-2.099999999999942
467,4,-2.0670520833332944
468,0,-2.099999999999942
468,1,-2.0444444444444163
468,2,-2.0444444444444163
468,3,-2.099999999999942
468,4,-2.099999999999942
469,0,-2.099999999999942
469,1,-2.0998263888888307
469,2,-2.066822916666628
469,3,-2.099999999999942
469,4,-2.1004166666666086
470,0,-2.099999999999942
470,1,-2.099999999999942
470,2,-2.1333020833332754
470,3,-2.099999999999942
470,4,-2.099999999999942
471,0,-2.099999999999942
471,1,-2.099999999999942
471,2,-2.099999999999942
471,3,-2.099999999999942
471,4,-2.067281249999961
472,0,-2.099999999999942
472,1,-2.099999999999942
472,2,-2.099999999999942
472,3,-2.099999999999942
472,4,-2.099999999999942
473,0,-2.099861111111053
473,1,-2.099999999999942
473,2,-2.099999999999942
473,3,-2.099999999999942
473,4,-2.0671770833332945
474,0,-2.099999999999942
474,1,-2.099999999999942
474,2,-2.099999999999942
474,3,-2.099999999999942
474,4,-2.1004166666666086
475,0,-2.099999999999942
475,1,-2.099999999999942
475,2,-2.099999999999942
475,3,-2.099999999999942
475,4,-2.099999999999942
476,0,-2.099999999999942
476,1,-2.099999999999942
476,2,-2.0834062499999773
476,3,-2.099999999999942
476,4,-2.0998263888888307
477,0,-2.099999999999942
477,1,-2.099999999999942
477,2,-2.099999999999942
477,3,-2.099999999999942
477,4,-2.067052083333295
478,0,-2.099999999999942
478,1,-2.099999999999942
478,2,-2.15012499999996
478,3,-2.099999999999942
478,4,-2.099999999999942
479,0,-2.099999999999942
479,1,-2.099999999999942
479,2,-2.099999999999942
479,3,-2.099999999999942
479,4,-2.099999999999942
480,0,-2.099999999999942
480,1,-2.099999999999942
480,2,-2.099999999999942
480,3,-2.099999999999942
480,4,-2.099999999999942
481,0,-2.099999999999942
481,1,-2.099999999999942
481,2,-2.0668437499999612
481,3,-2.099999999999942
481,4,-2.099999999999942
482,0,-2.099999999999942
482,1,-2.099999999999942
482,2,-2.099999999999942
482,3,-2.099999999999942
482,4,-2.099999999999942
483,0,-2.099999999999942
483,1,-2.099999999999942
483,2,-2.0834062499999777
483,3,-2.099999999999942
483,4,-2.0670520833332944
484,0,-2.099999999999942
484,1,-2.099999999999942
484,2,-2.066864583333295
484,3,-2.099999999999942
484,4,-2.099999999999942
485,0,-2.099999999999942
485,1,-2.099999999999942
485,2,-2.05027083333333
485,3,-2.099999999999942
485,4,-2.099999999999942
486,0,-2.099999999999942
486,1,-2.099999999999942
486,2,-2.099999999999942
486,3,-2.099999999999942
486,4,-2.099999999999942
487,0,-2.099999999999942
487,1,-2.099999999999942
487,2,-2.0668437499999612
487,3,-2.099999999999942
487,4,-2.1004166666666086
488,0,-2.099999999999942
488,1,-2.099999999999942
488,2,-2.183399305555516
488,3,-2.099999999999942
488,4,-2.0998958333332753
489,0,-2.099999999999942
489,1,-2.099999999999942
489,2,-2.099999999999942
489,3,-2.099999999999942
489,4,-2.099999999999942
490,0,-2.099999999999942
490,1,-2.099999999999942
490,2,-2.066822916666628
490,3,-2.099999999999942
490,4,-2.099999999999942
491,0,-2.099999999999942
491,1,-2.099999999999942
491,2,-2.099999999999942
491,3,-2.099999999999942
491,4,-2.067468749999961
492,0,-2.099999999999942
492,1,-2.099999999999942
492,2,-2.099999999999942
492,3,-2.099999999999942
492,4,-2.099999999999942
493,0,-2.099999999999942
493,1,-2.099999999999942
493,2,-2.0833958333333107
493,3,-2.099999999999942
493,4,-2.067052083333295
494,0,-2.099999999999942
494,1,-2.099999999999942
494,2,-2.099999999999942
494,3,-2.099999999999942
494,4,-2.0671770833332945
495,0,-2.099999999999942
495,1,-2.099999999999942
495,2,-2.066874999999961
495,3,-2.099999999999942
495,4,-2.067072916666628
496,0,-2.099999999999942
496,1,-2.099999999999942
496,2,-2.166604166666609
496,3,-2.099999999999942
496,4,-2.067072916666628
497,0,-2.099999999999942
497,1,-2.099999999999942
497,2,-2.0833958333333107
497,3,-2.099999999999942
497,4,-2.099999999999942
498,0,-2.099999999999942
498,1,-2.099999999999942
498,2,-2.099999999999942
498,3,-2.099999999999942
498,4,-2.067468749999961
499,0,-2.099999999999942
499,1,-2.099999999999942
499,2,-2.099999999999942
499,3,-2.099999999999942
499,4,-2.099999999999942
500,0,-2.099999999999942
500,1,-2.099999999999942
500,2,-2.133260416666609
500,3,-2.099999999999942
500,4,-2.1004166666666086
501,0,-2.099999999999942
501,1,-2.099999999999942
501,2,-2.1499895833332947
501,3,-2.099999999999942
501,4,-2.099999999999942
502,0,-2.099999999999942
502,1,-2.099999999999942
502,2,-2.099999999999942
502,3,-2.099999999999942
502,4,-2.099999999999942
503,0,-2.099999999999942
503,1,-2.099999999999942
503,2,-2.133260416666609
503,3,-2.099999999999942
503,4,-2.067260416666628
504,0,-2.099999999999942
504,1,-2.099999999999942
504,2,-2.099999999999942
504,3,-2.099999999999942
504,4,-2.099999999999942
505,0,-2.099999999999942
505,1,-2.044513888888861
505,2,-2.099999999999942
505,3,-2.099999999999942
505,4,-2.099999999999942
506,0,-2.099999999999942
506,1,-2.099999999999942
506,2,-2.1001458333332947
506,3,-2.099999999999942
506,4,-2.099999999999942
507,0,-2.099999999999942
507,1,-2.099999999999942
507,2,-2.099999999999942
507,3,-2.099999999999942
507,4,-2.099999999999942
508,0,-2.099999999999942
508,1,-2.099999999999942
508,2,-2.0668437499999612
508,3,-2.099999999999942
508,4,-2.099999999999942
509,0,-2.099999999999942
509,1,-2.099999999999942
509,2,-2.099999999999942
509,3,-2.099999999999942
509,4,-2.099999999999942
510,0,-1.9887847222222241
510,1,-2.044583333333305
510,2,-2.066822916666628
510,3,-2.099999999999942
510,4,-2.099999999999942
511,0,-2.099999999999942
511,1,-1.9333333333333655
511,2,-2.099999999999942
511,3,-2.099999999999942
511,4,-2.099999999999942
512,0,-2.099999999999942
512,1,-2.099999999999942
512,2,-2.099999999999942
512,3,-2.099999999999942
512,4,-2.0444444444444163
513,0,-2.099999999999942
513,1,-2.099999999999942
513,2,-2.099999999999942
513,3,-2.099999999999942
513,4,-2.043645833333305
514,0,-2.099999999999942
514,1,-2.099999999999942
514,2,-2.1333020833332754
514,3,-2.099895833333275
514,4,-2.099999999999942
515,0,-2.099999999999942
515,1,-2.099999999999942
515,2,-2.0668645833332944
515,3,-2.099999999999942
515,4,-2.099999999999942
516,0,-2.099999999999942
516,1,-2.099999999999942
516,2,-2.0287187500000075
516,3,-2.099999999999942
516,4,-2.099999999999942
517,0,-2.099999999999942
517,1,-2.099999999999942
517,2,-2.0998263888888307
517,3,-2.099999999999942
517,4,-2.099999999999942
518,0,-2.099999999999942
518,1,-2.099999999999942
518,2,-2.099999999999942
518,3,-2.099999999999942
518,4,-2.1004166666666086
519,0,-2.099999999999942
519,1,-2.099999999999942
519,2,-2.166374999999982
519,3,-2.099999999999942
519,4,-2.099999999999942
520,0,-2.099999999999942
520,1,-2.099999999999942
520,2,-2.133260416666609
520,3,-2.099999999999942
520,4,-2.1004166666666086
521,0,-2.099999999999942
521,1,-2.099999999999942
521,2,-2.1833020833332744
521,3,-2.099999999999942
521,4,-2.099999999999942
522,0,-2.099999999999942
522,1,-2.099999999999942
522,2,-2.0668437499999612
522,3,-2.099999999999942
522,4,-2.0674895833332942
523,0,-2.099999999999942
523,1,-2.099999999999942
523,2,-2.099999999999942
523,3,-2.099999999999942
523,4,-2.099999999999942
524,0,-2.099999999999942
524,1,-1.9889583333333354
524,2,-2.0833958333333107
524,3,-2.099999999999942
524,4,-2.1004166666666086
525,0,-2.099999999999942
525,1,-2.0999305555554977
525,2,-2.0834062499999777
525,3,-2.099999999999942
525,4,-2.0998263888888307
526,0,-2.099999999999942
526,1,-2.099999999999942
526,2,-2.0833958333333107
526,3,-2.099999999999942
526,4,-2.0444444444444163
527,0,-2.099999999999942
527,1,-2.099999999999942
527,2,-2.066822916666628
527,3,-2.099999999999942
527,4,-1.9333333333333655
528,0,-2.099999999999942
528,1,-2.099999999999942
528,2,-2.0834062499999773
528,3,-2.099999999999942
528,4,-1.9333333333333655
529,0,-2.099999999999942
529,1,-2.099999999999942
529,2,-2.1664374999999825
529,3,-2.099999999999942
529,4,-1.933750000000032
530,0,-2.099999999999942
530,1,-2.099999999999942
530,2,-2.099999999999942
530,3,-2.099999999999942
530,4,-2.0443055555555274
531,0,-2.045312499999972
531,1,-2.099999999999942
531,2,-2.0834062499999773
531,3,-2.099999999999942
531,4,-2.099999999999942
532,0,-2.099999999999942
532,1,-1.9333333333333655
532,2,-2.034072916666647
532,3,-2.099999999999942
532,4,-2.099999999999942
533,0,-2.099999999999942
533,1,-1.988888888888891
533,2,-2.066958333333295
533,3,-2.099999999999942
533,4,-2.0341041666666473
534,0,-2.099999999999942
534,1,-2.099999999999942
534,2,-2.099999999999942
534,3,-2.099999999999942
534,4,-2.067072916666628
535,0,-2.099999999999942
535,1,-2.099999999999942
535,2,-2.066822916666628
535,3,-2.099999999999942
535,4,-1.9786041666666556
536,0,-2.099999999999942
536,1,-2.0444444444444163
536,2,-2.0833958333333107
536,3,-2.099999999999942
536,4,-1.955961805555577
537,0,-2.099999999999942
537,1,-1.9333333333333655
537,2,-2.0668229166666277
537,3,-2.099999999999942
537,4,-2.099999999999942
538,0,-2.099999999999942
538,1,-1.9333333333333655
538,2,-2.066885416666628
538,3,-2.099999999999942
538,4,-2.067052083333295
539,0,-2.099999999999942
539,1,-1.9333333333333655
539,2,-2.1333020833332754
539,3,-2.099999999999942
539,4,-2.099999999999942
540,0,-2.099999999999942
540,1,-1.9333333333333655
540,2,-2.099999999999942
540,3,-2.099999999999942
540,4,-2.099999999999942
541,0,-2.099999999999942
541,1,-2.0444444444444163
541,2,-2.0502499999999966
541,3,-2.099999999999942
541,4,-2.067052083333295
542,0,-2.099999999999942
542,1,-2.099999999999942
542,2,-2.099999999999942
542,3,-2.099999999999942
542,4,-2.099999999999942
543,0,-2.099999999999942
543,1,-2.099999999999942
543,2,-2.0834062499999773
543,3,-2.099999999999942
543,4,-2.099999999999942
544,0,-2.099999999999942
544,1,-2.099999999999942
544,2,-2.0173229166666826
544,3,-2.099999999999942
544,4,-2.099999999999942
545,0,-2.099999999999942
545,1,-2.099999999999942
545,2,-2.1667083333333093
545,3,-2.099999999999942
545,4,-2.0999305555554972
546,0,-2.099999999999942
546,1,-2.099999999999942
546,2,-2.0834062499999777
546,3,-2.099999999999942
546,4,-2.0998263888888307
547,0,-2.099999999999942
547,1,-2.099999999999942
547,2,-2.0998263888888307
547,3,-2.099999999999942
547,4,-2.0444444444444163
548,0,-2.099999999999942
548,1,-2.099999999999942
548,2,-2.099999999999942
548,3,-2.099999999999942
548,4,-1.9333333333333655
549,0,-2.099999999999942
549,1,-2.099999999999942
549,2,-2.0834062499999777
549,3,-2.099999999999942
549,4,-1.9333333333333655
550,0,-2.099999999999942
550,1,-2.099999999999942
550,2,-2.099999999999942
550,3,-2.099999999999942
550,4,-1.9333333333333655
551,0,-2.099999999999942
551,1,-2.099999999999942
551,2,-2.0502499999999966
551,3,-2.099999999999942
551,4,-1.9333333333333655
552,0,-2.099999999999942
552,1,-2.099999999999942
552,2,-2.0833958333333107
552,3,-2.099999999999942
552,4,-1.9333333333333655
553,0,-2.099999999999942
553,1,-2.099999999999942
553,2,-2.033625000000032
553,3,-2.099999999999942
553,4,-2.099999999999942
554,0,-2.099999999999942
554,1,-2.099999999999942
554,2,-2.099999999999942
554,3,-2.099999999999942
554,4,-2.099999999999942
555,0,-2.099999999999942
555,1,-2.099999999999942
555,2,-2.099999999999942
555,3,-2.099999999999942
555,4,-2.0340833333333137
556,0,-2.099999999999942
556,1,-2.099999999999942
556,2,-2.099999999999942
556,3,-2.099999999999942
556,4,-2.099999999999942
557,0,-2.099999999999942
557,1,-2.099999999999942
557,2,-2.1333020833332754
557,3,-2.099999999999942
557,4,-2.099999999999942
558,0,-2.099999999999942
558,1,-2.099999999999942
558,2,-2.099999999999942
558,3,-2.099999999999942
558,4,-2.099999999999942
559,0,-2.099999999999942
559,1,-2.099999999999942
559,2,-2.099999999999942
559,3,-2.099999999999942
559,4,-2.099999999999942
560,0,-2.099999999999942
560,1,-2.099999999999942
560,2,-2.099999999999942
560,3,-2.099999999999942
560,4,-2.0341041666666473
561,0,-2.099999999999942
561,1,-2.099999999999942
561,2,-2.099999999999942
561,3,-2.099999999999942
561,4,-2.099999999999942
562,0,-2.099999999999942
562,1,-2.099999999999942
562,2,-2.183302083333274
562,3,-2.099999999999942
562,4,-2.099999999999942
563,0,-1.988888888888891
563,1,-2.099999999999942
563,2,-2.099999999999942
563,3,-2.099999999999942
563,4,-2.099999999999942
564,0,-2.099999999999942
564,1,-2.099999999999942
564,2,-2.1499895833332947
564,3,-2.099999999999942
564,4,-2.0998263888888307
565,0,-2.099999999999942
565,1,-2.045243055555528
565,2,-2.050229166666663
565,3,-2.099999999999942
565,4,-2.099999999999942
566,0,-2.099999999999942
566,1,-2.099999999999942
566,2,-2.099999999999942
566,3,-2.099999999999942
566,4,-2.067072916666628
567,0,-2.099999999999942
567,1,-2.099999999999942
567,2,-2.0999652777777196
567,3,-2.099999999999942
567,4,-2.099999999999942
568,0,-2.099999999999942
568,1,-2.099999999999942
568,2,-2.1833020833332744
568,3,-2.099999999999942
568,4,-2.099999999999942
569,0,-2.099999999999942
569,1,-2.099999999999942
569,2,-2.1001249999999616
569,3,-2.099999999999942
569,4,-2.099999999999942
570,0,-2.099999999999942
570,1,-2.099999999999942
570,2,-2.099999999999942
570,3,-2.099999999999942
570,4,-2.099999999999942
571,0,-2.099999999999942
571,1,-2.09965277777772
571,2,-1.989142361111113
571,3,-2.099999999999942
571,4,-2.099999999999942
572,0,-2.099999999999942
572,1,-1.9890277777777798
572,2,-1.955836805555555
572,3,-2.099999999999942
572,4,-2.099861111111053
573,0,-2.099999999999942
573,1,-1.9333333333333655
573,2,-1.9333333333333655
573,3,-2.099999999999942
573,4,-2.099999999999942
574,0,-2.099999999999942
574,1,-1.9333333333333655
574,2,-1.9001562500000297
574,3,-2.099999999999942
574,4,-2.099999999999942
575,0,-2.099999999999942
575,1,-1.9888541666666688
575,2,-2.022184027777761
575,3,-2.099999999999942
575,4,-2.067052083333295
576,0,-2.099999999999942
576,1,-2.099999999999942
576,2,-1.9333333333333655
576,3,-2.099999999999942
576,4,-2.099999999999942
577,0,-2.099999999999942
577,1,-2.099999999999942
577,2,-2.0166354166667
577,3,-2.099999999999942
577,4,-2.1002083333332755
578,0,-2.099999999999942
578,1,-2.099999999999942
578,2,-1.9333333333333655
578,3,-2.099999999999942
578,4,-2.099999999999942
579,0,-2.099999999999942
579,1,-2.099999999999942
579,2,-2.077746527777731
579,3,-2.099999999999942
579,4,-2.099999999999942
580,0,-2.099999999999942
580,1,-2.099999999999942
580,2,-2.0777048611110835
580,3,-2.099999999999942
580,4,-2.0999305555554977
581,0,-2.099999999999942
581,1,-2.099999999999942
581,2,-2.099999999999942
581,3,-2.099999999999942
581,4,-2.099999999999942
582,0,-2.099999999999942
582,1,-2.099999999999942
582,2,-2.1499895833332947
582,3,-2.099999999999942
582,4,-2.0670520833332944
583,0,-2.044201388888861
583,1,-2.099999999999942
583,2,-2.0834062499999773
583,3,-2.099999999999942
583,4,-2.099999999999942
584,0,-2.099999999999942
584,1,-2.099999999999942
584,2,-2.1833020833332744
584,3,-2.099999999999942
584,4,-2.099999999999942
585,0,-2.099999999999942
585,1,-2.099999999999942
585,2,-2.099999999999942
585,3,-2.099999999999942
585,4,-2.099999999999942
586,0,-2.099999999999942
586,1,-2.099999999999942
586,2,-2.099999999999942
586,3,-2.099999999999942
586,4,-2.0670312499999612
587,0,-2.099999999999942
587,1,-2.099999999999942
587,2,-2.099999999999942
587,3,-2.099999999999942
587,4,-2.099999999999942
588,0,-2.099999999999942
588,1,-2.099999999999942
588,2,-2.099999999999942
588,3,-2.099999999999942
588,4,-2.099999999999942
589,0,-2.099999999999942
589,1,-2.044236111111083
589,2,-2.06679513888885
589,3,-2.099999999999942
589,4,-2.0998263888888307
590,0,-2.099999999999942
590,1,-2.099999999999942
590,2,-2.083416666666644
590,3,-2.099999999999942
590,4,-2.099999999999942
591,0,-2.099999999999942
591,1,-2.0441666666666385
591,2,-2.033645833333314
591,3,-2.099999999999942
591,4,-2.0998263888888307
592,0,-2.099999999999942
592,1,-2.099999999999942
592,2,-2.1332604166666087
592,3,-2.099999999999942
592,4,-1.9890277777777798
593,0,-2.099999999999942
593,1,-2.0444444444444163
593,2,-2.0834062499999773
593,3,-2.099999999999942
593,4,-2.099999999999942
594,0,-2.099999999999942
594,1,-2.0441666666666385
594,2,-2.099999999999942
594,3,-2.099999999999942
594,4,-2.099999999999942
595,0,-2.099999999999942
595,1,-2.099999999999942
595,2,-2.0833958333333107
595,3,-2.099999999999942
595,4,-2.1004166666666086
596,0,-2.099999999999942
596,1,-2.099999999999942
596,2,-2.1499895833332947
596,3,-2.099999999999942
596,4,-2.099861111111053
597,0,-2.099999999999942
597,1,-2.099999999999942
597,2,-2.099999999999942
597,3,-2.099999999999942
597,4,-2.099999999999942
598,0,-2.099999999999942
598,1,-2.099999999999942
598,2,-2.0278506944444517
598,3,-2.099999999999942
598,4,-2.099999999999942
599,0,-2.099999999999942
599,1,-2.099999999999942
599,2,-2.0270173611110707
599,3,-2.099999999999942
599,4,-2.1004166666666086
600,0,-2.099999999999942
600,1,-2.099999999999942
600,2,-2.1833020833332744
600,3,-2.099999999999942
600,4,-2.099999999999942
601,0,-2.099999999999942
601,1,-2.099999999999942
601,2,-2.1333124999999424
601,3,-2.099999999999942
601,4,-2.099999999999942
602,0,-2.099999999999942
602,1,-2.099999999999942
602,2,-2.0166354166667
602,3,-2.099999999999942
602,4,-2.099999999999942
603,0,-2.099999999999942
603,1,-2.099999999999942
603,2,-1.9333333333333655
603,3,-2.099999999999942
603,4,-2.099999999999942
604,0,-2.099999999999942
604,1,-2.099999999999942
604,2,-2.077670138888861
604,3,-2.099999999999942
604,4,-2.099999999999942
605,0,-2.099999999999942
605,1,-1.9896875000000023
605,2,-2.066822916666628
605,3,-2.099999999999942
605,4,-2.099999999999942
606,0,-2.099999999999942
606,1,-1.9333333333333655
606,2,-2.0668437499999612
606,3,-2.099999999999942
606,4,-2.099999999999942
607,0,-2.099999999999942
607,1,-1.988888888888891
607,2,-2.099999999999942
607,3,-2.099999999999942
607,4,-2.099999999999942
608,0,-2.099999999999942
608,1,-2.099999999999942
608,2,-2.099999999999942
608,3,-2.099999999999942
608,4,-2.099999999999942
609,0,-2.099999999999942
609,1,-2.099999999999942
609,2,-2.0833958333333107
609,3,-2.099999999999942
609,4,-2.067052083333295
610,0,-2.099999999999942
610,1,-2.099999999999942
610,2,-2.0223680555555394
610,3,-2.099999999999942
610,4,-2.0668993055555167
611,0,-1.9333333333333655
611,1,-2.099999999999942
611,2,-2.099999999999942
611,3,-2.099999999999942
611,4,-2.1004166666666086
612,0,-1.9333333333333655
612,1,-2.099999999999942
612,2,-2.099999999999942
612,3,-2.099999999999942
612,4,-2.099999999999942
613,0,-2.099999999999942
613,1,-2.099999999999942
613,2,-2.099999999999942
613,3,-2.099999999999942
613,4,-1.9333333333333655
614,0,-2.099999999999942
614,1,-2.099999999999942
614,2,-2.0998263888888307
614,3,-2.099999999999942
614,4,-2.0444444444444163
615,0,-2.099999999999942
615,1,-2.099999999999942
615,2,-2.099999999999942
615,3,-2.099999999999942
615,4,-2.067072916666628
616,0,-2.044236111111083
616,1,-2.044236111111083
616,2,-2.099999999999942
616,3,-2.099999999999942
616,4,-2.099999999999942
617,0,-2.099999999999942
617,1,-1.988888888888891
617,2,-2.1333020833332754
617,3,-2.099999999999942
617,4,-2.0998263888888307
618,0,-1.988888888888891
618,1,-2.099999999999942
618,2,-2.099999999999942
618,3,-2.099999999999942
618,4,-2.0998263888888307
619,0,-2.099999999999942
619,1,-2.099999999999942
619,2,-2.05023958333333
619,3,-2.099999999999942
619,4,-2.099999999999942
620,0,-2.099999999999942
620,1,-2.099999999999942
620,2,-2.0833958333333107
620,3,-2.099999999999942
620,4,-2.099999999999942
621,0,-2.0444444444444163
621,1,-2.099999999999942
621,2,-2.100166666666628
621,3,-2.099999999999942
621,4,-2.099999999999942
622,0,-2.0444444444444163
622,1,-2.099999999999942
622,2,-2.0833958333333107
622,3,-2.099999999999942
622,4,-2.067072916666628
623,0,-2.099999999999942
623,1,-2.099999999999942
623,2,-2.1833124999999405
623,3,-2.099999999999942
623,4,-2.099999999999942
624,0,-2.099999999999942
624,1,-2.099999999999942
624,2,-2.099999999999942
624,3,-2.099999999999942
624,4,-2.099999999999942
625,0,-2.099999999999942
625,1,-2.099999999999942
625,2,-2.0337083333333137
625,3,-2.099999999999942
625,4,-2.1004166666666086
626,0,-2.099999999999942
626,1,-2.099999999999942
626,2,-2.0668437499999612
626,3,-2.099999999999942
626,4,-2.099999999999942
627,0,-2.099999999999942
627,1,-2.099999999999942
627,2,-2.0834062499999773
627,3,-2.099999999999942
627,4,-2.099999999999942
628,0,-2.099999999999942
